,0,1,2,3,4,5,6
2374,-7.06332783658,-17.1570128027,-24.2124578201,-25.2145622653,-49.945056426,-34.7269484794,-51.6277050428
2375,-7.25063278253,-19.617142661,-24.9276900068,-27.5422144326,-53.7846963076,-38.5371330145,-55.8788061712
2376,-7.28158275584,-20.1356632458,-24.3002422414,-27.5095615975,-53.4854378995,-37.7473015777,-54.4256755466
2377,-7.27075850047,-16.8770439692,-23.9385963145,-28.3092705088,-54.4550227337,-36.8619842269,-56.0099914122
2378,-6.85859521008,-16.3944495616,-23.2184560002,-25.0087511377,-49.6877431562,-33.2099516391,-49.3172360189
2379,-7.28368718725,-17.3181954963,-24.5945646306,-27.8351306478,-54.1135974915,-36.6294159942,-55.1122970089
2380,-7.32376275028,-18.0731092118,-26.1970021056,-29.4461589864,-57.3119905158,-38.4864318642,-58.5020671071
2381,-7.18019242994,-17.8752861674,-24.917987218,-26.3297212851,-51.970139433,-36.5380962242,-53.6655259652
2382,-7.28181644617,-17.0790155428,-28.0328488947,-28.3636574436,-56.5688169871,-38.0385654442,-58.7064414698
2383,-7.2031000011,-16.7000641062,-26.5504141943,-28.5694420032,-56.34578097,-37.3336351572,-56.6523934707
2384,-7.24955251261,-20.8246803308,-25.8223385986,-31.526751094,-60.2178683349,-42.7020584364,-61.9129941333
2385,-7.27120816204,-18.9089228639,-24.7061818675,-27.6017546123,-54.0438708567,-37.1478172701,-54.1684637205
2386,-7.28596647269,-19.0635968366,-24.7327623513,-28.9542028983,-56.5258641374,-39.7053013881,-55.9303743941
2387,-7.35060400129,-18.2145707511,-26.1415206095,-30.723540312,-59.3521970375,-39.8841772154,-59.7188572654
2388,-7.25719338562,-17.5167316624,-25.1374893261,-28.4843801071,-55.3350326473,-38.0932618624,-56.5814463104
2389,-7.18520152155,-16.9531379937,-24.9332093211,-27.3717140009,-53.5252713988,-35.8654533523,-56.5863139396
2390,-7.24637741571,-17.8176172694,-24.2164690396,-28.7155505691,-58.4201154594,-38.1545623329,-55.1823300903
2391,-7.2696413842,-19.8832774309,-26.932121595,-29.1236692019,-57.6657922495,-39.0795696163,-57.3728046358
2392,-7.29148646045,-17.5769504145,-24.582395673,-27.4782413078,-53.7773567763,-36.3493368354,-53.9472776033
2393,-7.24326710717,-19.3096317977,-24.7678039144,-28.610644653,-55.3054833987,-38.4582597147,-57.5473047009
2394,-7.32918218484,-17.3239800154,-26.4437120739,-30.2233153638,-58.9972759135,-39.8448901915,-58.8243988298
2395,-7.10309432564,-16.744071624,-22.9435344527,-25.4493516477,-49.8988781988,-34.4478302097,-50.107454504
2396,-7.13691409121,-17.6838972876,-26.8083209453,-26.122203869,-52.6437384565,-34.9657535192,-53.7075424228
2397,-7.26922393416,-19.3680737184,-25.2480456363,-30.0920080725,-57.7624838195,-40.0018362904,-61.2700491905
2398,-7.31990970689,-17.9963862585,-26.7070901597,-33.3630368338,-63.811414075,-42.4347567174,-63.68580227
2399,-7.29436930134,-21.9640837304,-23.7755383946,-28.7249370552,-55.0487602981,-39.7403506682,-55.9695963137
2400,-7.3011142771,-18.5523147838,-26.6353141149,-30.4560587095,-59.1107427579,-39.7885960002,-59.8168952426
2401,-7.30872791775,-23.9609656944,-26.9063758241,-29.2547119044,-57.743755547,-41.3487315792,-57.6267345568
2402,-7.1525523469,-16.8003314754,-25.129004222,-27.5487302374,-53.9291969702,-36.2961715096,-55.1515129547
2403,-7.17752051917,-18.0833821799,-26.8404329689,-26.707346916,-53.7041483046,-36.1367009957,-53.9924753798
2404,-7.22137247039,-18.0041810351,-24.0391191356,-26.7277283553,-52.8420448764,-36.4646959739,-52.2430189854
2405,-7.23592131974,-17.2994761433,-25.3123783138,-27.8443977399,-54.4277015795,-36.5549952546,-56.7363171645
2406,-7.08998961867,-18.284685852,-26.7486417962,-29.5837682456,-57.7712554992,-39.6372780754,-59.3389443992
2407,-7.28229373919,-18.3644582445,-28.1736733468,-30.9064253099,-61.4821749936,-40.1271203317,-60.5138173278
2408,-7.24966898179,-16.995657014,-28.2025644361,-28.3876747439,-59.9783597441,-38.9677809756,-56.6834810488
2409,-7.16029736239,-16.8657809644,-25.4229565369,-28.3154590471,-55.2199266225,-36.7764401418,-56.5281256634
2410,-7.32874247711,-18.5774292686,-25.6687846828,-29.9223130681,-57.7302125203,-42.7710346374,-59.574477189
2411,-7.20000160085,-19.0884406847,-25.6131415502,-27.8100247726,-54.6547824053,-37.3593304893,-55.2481920971
2412,-6.96635256111,-14.6418664508,-24.5828583342,-26.8742069004,-52.7157390746,-34.2534646046,-53.4017877739
2413,-7.29541317253,-17.2246840739,-27.2990590376,-30.7752083808,-60.090574373,-41.26256748,-60.2380995884
2414,-7.22192657599,-19.5866332993,-25.7970246289,-27.9364112719,-54.9359910104,-40.219526592,-55.5307393087
2415,-7.1888706513,-18.4174712762,-24.8119987951,-26.8449916601,-52.9178875179,-37.0078726279,-53.1486190835
2416,-7.25985686993,-16.9403568433,-25.8101717953,-28.4568471087,-56.0951519544,-37.2785190729,-55.8169243523
2417,-7.25582141744,-18.0123127141,-25.7895484721,-29.9875137903,-60.6285337253,-40.1109717016,-57.8780823066
2418,-7.22090431822,-18.4684001418,-24.5831165697,-26.6237171941,-52.336591798,-36.3025634106,-53.0403997813
2419,-7.27616351529,-19.2560152105,-26.3528713812,-28.5373470248,-56.0591586315,-38.6206707718,-56.9576547802
2420,-7.27816337321,-17.7025302737,-25.8552941771,-29.2195278543,-56.8994226095,-38.1683246727,-57.4541801885
2421,-7.03460575102,-15.869383107,-24.5946856551,-25.9325372172,-59.2603591523,-35.2781333325,-51.1961487028
2422,-7.35562572214,-19.5571553976,-27.2873736788,-34.1200534244,-64.8280372699,-44.0404897465,-67.207363332
2423,-7.25161351474,-18.9550308227,-25.7975198287,-28.9083925349,-56.6764826459,-42.182148817,-56.5476393957
2424,-7.28125899444,-19.9698560163,-28.6475811669,-32.0707569474,-62.5558026156,-44.0175054628,-63.1811975706
2425,-7.15494722402,-17.0746453894,-27.0114129417,-27.6480278915,-55.1367989901,-38.2652593345,-55.6278599265
2426,-7.06216831242,-16.2486828583,-26.3568391565,-30.8050100717,-59.8987307273,-39.1648859811,-59.60797328
2427,-7.29473403005,-18.9425278435,-27.2038955585,-29.8716359646,-58.5513169781,-39.8933983372,-59.1083711676
2428,-7.19363264677,-18.5484780562,-29.1207030575,-29.1489328812,-58.3202802931,-39.7291746119,-59.6101491363
2429,-7.2914973044,-18.9392643425,-27.3566185962,-29.4953715122,-57.9231424182,-40.116201619,-60.7424181885
2430,-7.13127428375,-18.4407567329,-25.1679919279,-27.1768685663,-53.5343849036,-36.411175395,-53.9358838875
2431,-7.14023089385,-19.6956271286,-26.2079617913,-29.9743397404,-65.2180067646,-40.7359106041,-58.0654908127
2432,-7.29000529652,-18.18048693,-29.4501128706,-30.9303253918,-62.0925001223,-40.0394747148,-61.1977866365
2433,-7.2557308379,-19.3512846499,-27.0519571465,-28.0381221284,-55.5926057917,-40.0755852785,-57.5724892154
2434,-7.28076127028,-18.7936556915,-25.5331100087,-28.7032348383,-56.5911696413,-38.1003953171,-55.9421138568
2435,-7.29664952847,-22.0180011235,-28.5183934101,-31.2184024763,-63.0496856234,-42.7853152263,-61.0967624728
2436,-7.25836349734,-19.0242662935,-27.8093073385,-28.1665494825,-56.9682728417,-38.2818906751,-56.2638061807
2437,-7.2432516395,-20.662624771,-27.7764908222,-32.0805489783,-62.428052979,-48.2701749949,-62.2924041796
2438,-7.0285356391,-20.0133741686,-25.205411841,-26.0780915204,-54.2296747351,-36.1972410746,-51.7231575379
2439,-7.32195207712,-19.4741480351,-26.7440913563,-31.1717632722,-64.4772641385,-40.9088409087,-60.1297742916
2440,-7.33234504565,-22.4198758287,-29.6620497805,-29.7356638207,-59.7768488421,-42.7856326746,-59.7853759363
2441,-7.2073471485,-18.947675793,-24.1526229911,-27.2031963904,-54.744009256,-36.9484849839,-52.8933004137
2442,-7.17929224104,-17.5135456766,-26.9512786364,-27.3841535564,-54.5519003364,-38.0374583315,-59.401201318
2443,-7.26231026756,-19.0688688434,-25.4392679076,-28.1078520408,-56.4449037645,-37.6665425186,-54.9038321848
2444,-7.05875421615,-16.0002860186,-23.6735367885,-26.0075993702,-51.7094046522,-35.0067791553,-50.9465543624
2445,-7.17347766947,-16.6729981445,-23.4739285248,-28.1551201412,-53.9707643023,-36.6405268823,-57.0209207611
2446,-7.25206502277,-20.8738540522,-28.3788538349,-32.4403667403,-62.9723666703,-42.9750922349,-63.6136233794
2447,-6.8938535502,-16.3098169242,-22.5897914669,-27.1756173594,-52.8507126722,-35.3491657456,-52.1730236488
2448,-7.18094854591,-18.4312631126,-23.6688874851,-26.5380108691,-53.2340662404,-36.0857652799,-51.6625848124
2449,-7.05259165303,-16.4621779253,-23.1696990325,-25.1119898784,-49.6114026205,-34.2890568346,-49.5876942449
2450,-7.3212066528,-20.0574801027,-30.5844505631,-29.4602908772,-59.6631480208,-39.84286998,-60.0796694078
2451,-6.78642510159,-15.5915754855,-22.1934422021,-24.3511380689,-47.6795774919,-32.6020221184,-48.7445372008
2452,-7.25298135346,-16.7739062184,-26.754211799,-28.9035041002,-57.3397338093,-37.454085003,-56.9084091503
2453,-7.27611657827,-19.7815998856,-28.3997350089,-30.7471645063,-60.3582607355,-41.0686026388,-61.6325038333
2454,-7.03739306989,-15.6316571889,-26.3293458004,-27.5521677266,-54.4954667352,-35.9882788737,-57.1349753359
2455,-7.06489299499,-17.1549540688,-25.0215690218,-26.085032067,-51.7276825037,-35.5697173698,-52.5433664817
2456,-7.27328227361,-20.944494189,-28.464103894,-27.9823833249,-56.2074692801,-38.6960641725,-59.0083320368
2457,-7.22417671264,-18.1720957941,-26.0567123329,-29.3650433111,-57.1103515656,-38.9851773879,-58.4308711954
2458,-7.09057260118,-15.3977556862,-25.9102279482,-27.7850470057,-54.6431248326,-35.5559702871,-56.5723605693
2459,-7.28927103356,-17.1981067103,-26.9459444892,-31.5203479607,-62.4919808287,-40.4981451103,-60.7691883338
2460,-7.33354857344,-20.7704352646,-28.7674258239,-31.2309843619,-65.7177680767,-41.8072619407,-61.2302527158
2461,-7.23148144059,-16.986127599,-26.0353884827,-28.5642745255,-56.0317499719,-37.063428261,-56.4919710298
2462,-7.28539267668,-18.3060811494,-26.4171279937,-29.9088958601,-59.3800525392,-39.4720050282,-58.1098482888
2463,-7.23066995729,-17.2932063333,-25.3385594492,-27.7993387553,-54.3832201738,-36.4683058061,-56.1312756134
2464,-7.31373631,-19.2484314663,-27.0285889827,-28.4999423743,-56.8351375541,-38.1328585513,-56.4564697865
2465,-7.22789661505,-16.6734514452,-25.5818174408,-27.4043472159,-55.452131932,-37.1139421679,-53.920256531
2466,-7.10046563755,-16.4997684085,-26.5990330189,-26.8316341822,-54.0470775311,-35.2315613815,-53.7762414955
2467,-6.95307137172,-14.6837493475,-25.0951581457,-26.6053899922,-53.5480472441,-34.8107901816,-52.5153397021
2468,-7.19681906724,-18.3594349409,-26.9572203256,-26.4687263854,-53.3034941906,-35.7626642521,-53.947498076
2469,-7.30476446481,-20.1262302708,-28.5593661455,-29.6343805387,-59.8063216838,-43.9704365783,-58.7931679703
2470,-7.30991613693,-19.5871469492,-28.0742060309,-31.3331933968,-61.4064630877,-41.3124793283,-61.3614816386
2471,-7.14827872312,-18.471777521,-27.1548075315,-27.5249393988,-55.1017856953,-37.7211515895,-55.351959631
2472,-7.12350523981,-19.2983763221,-28.3674475105,-27.9119277304,-56.976036153,-37.87077636,-56.1372583365
2473,-7.33796708708,-18.8947840428,-26.8416185105,-30.0722523809,-59.3605141916,-39.8283629291,-58.6343232455
2474,-7.27268024985,-19.4570362732,-26.3544989491,-30.2202787619,-58.8396281482,-40.5775745438,-58.8692942411
2475,-7.24896755766,-17.1830501098,-28.3490108231,-28.2068804049,-57.4163382569,-38.4999525827,-56.5691551895
2476,-7.26622603416,-17.6524513983,-25.8296075586,-30.1508807871,-60.879665425,-39.1393204221,-58.1432201025
2477,-7.1254810318,-16.8619616361,-25.966270222,-26.1418257807,-52.3850159727,-34.9939856391,-52.773521711
2478,-6.97570779035,-15.7888886867,-23.3551965334,-24.7755054708,-49.2670699796,-33.5452213938,-49.11874953
2479,-7.11705675666,-17.5524445455,-25.3639360237,-26.7479928698,-52.8079391914,-35.8056370204,-55.2223745946
2480,-7.14578485965,-17.2016348709,-26.0141835401,-28.3766803451,-56.5419679333,-38.0246050433,-55.6497060722
2481,-7.24471630387,-17.7629343868,-25.9041963074,-31.4222181022,-60.982521491,-40.389521219,-60.1763431503
2482,-7.10047339245,-16.5015113656,-24.42024852,-26.551627825,-52.0877380396,-34.9033653375,-53.2120173456
2483,-7.31930847186,-20.693036993,-28.6273466596,-29.4283540676,-59.1064762843,-41.5797943915,-58.615195116
2484,-7.24888447729,-16.5953098459,-25.9467635917,-28.4585534772,-56.9465489725,-37.8451709615,-55.70099558
2485,-7.26775287629,-16.44983092,-26.7874897528,-29.3162008441,-58.3656521865,-37.7948556454,-57.4411286074
2486,-6.72692965945,-15.1402083037,-21.7377555466,-25.0135609347,-48.5784407364,-32.5852469975,-48.9666945205
2487,-7.12509447634,-15.8294733532,-25.5577574069,-27.3430994957,-53.7976386889,-35.2985773244,-56.1960842007
2488,-7.22912555599,-21.1508191548,-26.9487544343,-29.4699970147,-58.0576982246,-41.7260280299,-57.9960909625
2489,-7.15176898093,-16.459557084,-25.8527484441,-27.0983620435,-58.3686725073,-37.5242364472,-53.5739515099
2490,-7.19565233079,-16.8271134096,-25.9199855719,-28.1234813964,-58.1151826414,-36.5541302055,-55.1465327154
2491,-7.35664672977,-19.8317790124,-26.9272440603,-33.8236979873,-64.3186242849,-44.1656742085,-64.9735411202
2492,-7.20273046193,-16.252800225,-24.8229002797,-27.4359648886,-57.3128153514,-36.8886872894,-53.5656755241
2493,-7.27486767834,-18.2440771489,-24.4619163939,-30.0194618929,-57.3720299122,-39.1796328301,-58.063643474
2494,-7.30037142596,-19.1029505365,-27.4226214405,-29.7218538023,-58.2940916552,-40.7233201769,-65.5868625001
2495,-7.28297587513,-18.3166056696,-28.2453122998,-29.4144492235,-58.2446793249,-38.6288051566,-61.8776638378
2496,-7.17218774387,-15.845819318,-24.8471350015,-26.3377519979,-52.1646015101,-34.7290971363,-52.4216047082
2497,-6.98485165373,-14.9967587903,-23.8222186635,-25.4999392049,-50.5384149518,-34.1228335797,-50.4785588166
2498,-7.23709127761,-17.2994342774,-24.7390965973,-27.1718220243,-53.1771667906,-35.83312122,-54.3044560056
2499,-7.25584641572,-18.1055306495,-28.485579334,-29.3255861274,-58.480284584,-40.5655088072,-58.698911097
2500,-7.30680406735,-18.784647991,-28.8438302328,-30.9288132631,-64.4162876444,-41.337513524,-60.8155075832
2501,-7.27395460037,-18.7641771698,-25.5319955358,-28.479922606,-56.494958729,-37.8718179339,-55.5571824837
2502,-7.19593334412,-16.3996140236,-24.9198925338,-27.0462168693,-53.2477125672,-35.4631397635,-53.5485680819
2503,-6.99789844476,-15.3103642982,-25.9334461383,-26.9921235959,-53.4860880039,-36.3809157022,-54.8578402015
2504,-7.21275365808,-16.5924445593,-25.4259707929,-28.4816925215,-55.5606383761,-36.9960421557,-56.1894680937
2505,-7.25728844998,-18.9682317058,-24.8938027798,-28.0129665633,-54.9720864422,-42.0134851956,-54.6923810854
2506,-7.30316413318,-17.8832730876,-27.9362578657,-30.9188507499,-61.9052283567,-39.8649201761,-60.3690403756
2507,-7.27680624274,-21.1564498293,-27.3604175626,-29.3981206706,-57.996612419,-40.1941879388,-58.2952627696
2508,-6.97936329873,-15.7352658737,-24.4310690347,-25.7085800585,-51.8380442647,-34.5012208591,-50.8423884341
2509,-7.29262227955,-18.7608389803,-26.0992260635,-30.9900067949,-60.2315580116,-42.8687580005,-59.6772080739
2510,-7.09341733966,-15.7950661533,-25.4261995754,-27.5956658109,-54.1070152098,-35.4934028576,-57.6517982762
2511,-7.26334320277,-16.7604969737,-27.5301748744,-29.4126860234,-58.2482083484,-38.0049422824,-58.2137648374
2512,-7.18400030069,-20.2472870261,-24.2861117521,-26.3993477243,-53.0352536167,-36.9609563581,-51.78121728
2513,-7.23508242684,-19.8652085603,-26.4104849737,-27.7532295082,-55.1996772142,-38.0149924897,-55.1642701633
2514,-7.11515219949,-16.3563061132,-24.6010264853,-27.0030070694,-53.9433442295,-35.7549364552,-52.8591664527
2515,-7.16260690188,-17.6788520448,-25.7862540388,-28.3649513093,-57.7874712215,-38.169747804,-55.4451508134
2516,-7.29007582313,-18.1874132114,-29.6612488952,-31.2845144642,-62.1786348464,-40.3837489216,-62.039019364
2517,-7.25210078629,-16.9612118744,-24.4139061311,-27.2639382395,-53.1028919784,-35.7485060338,-57.9382154463
2518,-7.2240937505,-17.499620044,-25.2990888987,-26.984453461,-53.2765696565,-35.7365706657,-53.8003526013
2519,-7.14806186699,-16.0589824098,-24.408536008,-25.6783073416,-50.7217839102,-33.7195083121,-55.2802381854
2520,-7.08977707006,-17.1180358064,-24.576055857,-27.2830970039,-53.3200295586,-35.8462615109,-54.0346196831
2521,-7.19855713519,-16.9481851008,-26.6435401107,-30.1544637181,-58.8859139118,-39.6985904156,-58.9145752126
2522,-7.27472570959,-18.3319924731,-26.3834047364,-28.8706891783,-57.2771323188,-39.2332174021,-56.6158441937
2523,-7.23222777428,-17.9575262844,-26.1076269845,-27.8055295112,-54.8034113028,-37.5892121434,-56.0294472722
2524,-7.23358581604,-18.0621605051,-23.9931042179,-26.8350236117,-52.6118990415,-36.2602210638,-52.5799339874
2525,-7.07630140042,-15.3738601225,-24.5101270929,-26.53030499,-54.047400795,-35.1333373033,-52.0598221557
2526,-7.19626123305,-19.2373787063,-27.0448220143,-27.5321686751,-54.8388827837,-37.1511709026,-56.485823765
2527,-7.23097645863,-16.3531130195,-24.4833577735,-26.8829782574,-55.5167394776,-38.5933416418,-52.5675162463
2528,-7.26243193876,-19.0526198234,-25.3687995804,-27.8537345099,-54.8440765247,-37.5328876206,-54.7810581131
2529,-7.25761284509,-19.681404041,-26.4411653155,-27.9301276999,-55.1168157219,-38.7147456373,-58.2032610723
2530,-7.10622342183,-20.5506601103,-26.1346678109,-26.1440029811,-54.5641413113,-37.1647974345,-52.2885884803
2531,-7.26147391419,-16.547372465,-25.8622775565,-28.7828888831,-56.1143887429,-37.0631675171,-58.1232682515
2532,-7.30419171157,-18.9923066668,-27.5072831391,-29.8838047205,-58.5845296388,-41.2984387373,-60.8667430224
2533,-7.13695411431,-18.3600254113,-27.5208415331,-29.5026574466,-58.1642175042,-39.0058993181,-58.6900615924
2534,-7.23980045012,-18.8359932031,-25.0558170108,-27.8316167854,-55.3410098697,-37.2585570135,-54.3384990535
2535,-6.89039320267,-18.726351848,-26.8202532754,-26.2534013185,-53.5753410576,-36.1849114656,-52.9068245498
2536,-7.03503873038,-15.8786885968,-25.0546134838,-28.8567199517,-59.3662380051,-37.2374417896,-55.812796224
2537,-7.2199120744,-19.1238672921,-25.9953278585,-28.4343746566,-55.6500159043,-38.0769523217,-58.8747922508
2538,-7.1821369879,-20.1539443907,-26.5241398826,-30.6394286484,-60.7021763345,-41.2274220395,-59.2477652053
2539,-7.01256330721,-17.1590208715,-27.5504447643,-25.9538647566,-54.4984688458,-34.8650203735,-52.7200852593
2540,-7.26032952552,-19.0424822722,-25.4598699835,-27.8488629188,-55.2610316728,-37.4545335441,-54.6272519697
2541,-7.2129697862,-17.1883695303,-24.7211012219,-27.942178538,-55.1094263697,-37.4814768882,-54.3779571649
2542,-7.33060058206,-19.1205766179,-26.0018099083,-29.6648582443,-57.6360093653,-39.9263611667,-58.2098595773
2543,-7.23956638488,-18.8349309984,-24.7119415413,-27.3166289284,-53.7396974471,-37.6748124337,-53.6221687193
2544,-7.11182068698,-18.8030142239,-23.8174383079,-28.2876414675,-54.3659379825,-38.6697261503,-55.8359624526
2545,-7.20097720821,-17.7330200724,-25.742342256,-28.0249450843,-54.9893551817,-36.9860531287,-55.859951847
2546,-7.26561184134,-17.6398433298,-26.8330690614,-28.6017881182,-56.5774562358,-37.4411392589,-56.7731517398
