,1,2,3,4,5,6,7,label,dir
672,-7.34099820169,-18.7413057863,-25.5718481972,-30.1242469947,-58.4765920685,-41.812137298,-58.19914803,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant157.png
673,-7.33108874093,-18.0621636168,-26.2754883478,-31.726824548,-60.7284516683,-41.6108198883,-64.2123168456,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant038.png
674,-7.13405124418,-16.7418329082,-24.6540086475,-26.2994219498,-53.7767728374,-34.8145953663,-51.7853681212,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant084.png
675,-7.24991737903,-16.5452399775,-24.8962693322,-28.3668082253,-55.054172836,-36.7461967078,-56.1221859351,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant092.png
676,-7.06364470475,-15.8125950932,-23.9832638088,-26.2436603928,-52.1494422382,-34.2453084654,-51.4718427189,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant033.png
677,-7.30379742668,-19.3021347246,-24.3459974182,-28.1776358785,-55.4801844786,-38.0991605768,-54.5060739356,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant103.png
678,-7.15654104131,-18.5881251712,-24.0403470483,-26.6811946602,-52.2655362909,-36.9034538656,-52.5520325271,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant082.png
679,-7.25829473422,-17.2541826111,-24.8360379869,-30.2476420811,-57.8682946642,-39.4005812175,-58.7521388094,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant087.png
680,-7.26234711831,-17.1579055613,-24.8594387996,-27.5903360116,-54.0998550195,-36.954020648,-54.2325122835,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant171.png
681,-7.02809158156,-15.4433166792,-23.9413968088,-25.2622082269,-50.534494595,-32.9920263031,-50.0156403985,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant085.png
682,-7.35223082883,-18.6724013861,-25.6328222769,-30.6884911106,-59.0079614601,-41.0428881844,-59.4998928617,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant064.png
683,-7.15774888787,-15.9469639559,-24.3566519423,-28.2119234472,-54.5644230051,-36.1925541543,-55.525924197,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant117.png
684,-7.26637809301,-16.7368932627,-25.1162279588,-30.1855870605,-59.1447426536,-39.3392546887,-57.8744269269,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant145.png
685,-7.28663994204,-18.9355752831,-26.2130714178,-28.3644174005,-55.6810199153,-37.8868171588,-57.1107682548,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant140.png
686,-7.32069868476,-17.0712209373,-25.68030894,-30.0936990582,-58.1243936073,-38.9452772394,-58.6743019687,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant152.png
687,-6.99549816708,-15.7470386849,-23.9686280624,-28.5693207489,-54.9840889637,-37.0255178889,-55.5256293633,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant144.png
688,-7.16213137298,-18.0092891926,-23.9978091519,-27.9174316565,-54.0274006236,-39.3734382626,-54.5435121758,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant049.png
689,-7.34040449894,-17.560867213,-25.9758536702,-30.2663319479,-59.4248718067,-39.7752026672,-58.4545161163,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant172.png
690,-7.18754374325,-15.6309002321,-25.3114921537,-27.4452068562,-53.913696702,-35.3123085958,-54.7245697574,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant051.png
691,-7.26352506055,-16.5105545879,-24.0274477171,-26.9563488383,-52.509224143,-35.2682601134,-53.5304812734,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant191.png
692,-7.33012319504,-17.6764897595,-25.0333255309,-29.9222576615,-58.0500598895,-40.0268738303,-57.559137766,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant099.png
693,-7.34017064337,-18.0251318627,-25.6766677509,-33.7446647545,-63.9668519348,-43.6709920106,-63.6780838746,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant195.png
694,-7.21214797034,-17.4406496237,-24.2110246656,-26.7546456297,-53.0089995742,-35.5598437195,-52.3577088584,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant020.png
695,-6.90320466612,-16.5638715522,-23.1227320425,-24.1666958451,-47.9864594317,-32.6938666518,-48.4211529276,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant151.png
696,-7.27587936501,-18.1143494113,-24.5668037987,-28.0990608982,-54.8505939916,-38.3073133798,-54.7156210116,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant101.png
697,-6.83842859716,-16.1189713521,-23.2170064482,-23.5957837047,-47.0026730668,-31.9144225619,-50.4620507484,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant016.png
698,-7.13704461021,-16.7689337506,-24.2275335669,-27.5490110533,-53.4661280651,-35.9644494698,-54.8779772683,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant106.png
699,-7.17874842828,-19.175990637,-23.4851948866,-27.0196019301,-52.8842154336,-36.7003072277,-52.4460173407,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant120.png
700,-7.33174130594,-17.5746285205,-25.0963538152,-29.4697457591,-56.9143000859,-38.8488898064,-57.3964134835,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant184.png
701,-7.20475980343,-16.0944117409,-25.6675108906,-29.0417298478,-56.4690857591,-37.3553981568,-57.3961661678,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant098.png
702,-7.08128465495,-15.2525636907,-23.342558932,-27.2001298924,-52.7045458264,-34.8846979083,-52.9651227389,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant114.png
703,-7.29962597501,-17.8339978315,-25.4834916374,-27.9317678193,-55.5480219155,-37.1317830817,-54.7280479229,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant115.png
704,-7.26954822825,-17.8933807735,-23.3104032869,-27.0040049268,-52.8659029813,-37.1464913974,-52.3012596536,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant017.png
705,-7.33367804374,-18.2793174804,-24.55709373,-30.3754556925,-57.9422227428,-39.5160436561,-58.6933985987,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant179.png
706,-7.23869268329,-17.9413737396,-23.3171178362,-28.4376821034,-54.6218177256,-37.4092469825,-54.7049446743,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant056.png
707,-7.31798942845,-17.1976112035,-24.9179329464,-29.2495860584,-56.6270808675,-38.1346725262,-56.7390082714,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant198.png
708,-7.19484521377,-17.0898113039,-24.4438858876,-27.3370416735,-53.2289996424,-35.8953512819,-56.1347648389,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant012.png
709,-7.11884991012,-16.2693976566,-23.1866591987,-25.7457178466,-51.3231987156,-34.7819568111,-50.2692352534,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant011.png
710,-7.25532544225,-16.5860003793,-25.926495466,-27.22892693,-54.4073410221,-35.6845982093,-53.9855266851,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant076.png
711,-7.21679984446,-17.0383625996,-23.9608729091,-26.6908468748,-52.6675070387,-35.3063385715,-52.1754997813,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant119.png
712,-7.10552862032,-16.6037247235,-24.4740535734,-25.8577850746,-54.7591330168,-34.3178176396,-51.0239891997,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant150.png
713,-7.15643875811,-17.4038387074,-22.9960287837,-26.380881989,-51.806720726,-35.9444220142,-51.1992619599,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant192.png
714,-7.05951875328,-15.2052541712,-22.8084662108,-24.5410859247,-48.4368126324,-32.4218595647,-48.730610032,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant043.png
715,-7.14800978539,-16.864687694,-23.8943815547,-26.3695268655,-51.8471882346,-34.8249671477,-51.8489226011,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant147.png
716,-7.15051784521,-15.7434472626,-24.4866727982,-26.425529574,-51.8831848568,-34.3380971236,-54.7692644446,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant075.png
717,-7.20382580098,-17.2908890187,-24.0651774693,-28.1262597377,-55.3451007529,-37.0635384817,-54.2778888787,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant189.png
718,-6.52822119211,-13.853132098,-21.7791444208,-21.1730345165,-42.7715565315,-28.190300466,-43.4126156689,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant081.png
719,-7.15266576826,-16.5673820788,-22.719194631,-25.6898786118,-49.8945280452,-33.9790383754,-54.0927916022,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant169.png
720,-7.1730920539,-16.496541735,-25.5775292946,-26.4325421281,-55.3327222574,-35.1660683134,-52.4391087302,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant042.png
721,-7.27326663284,-17.0174260975,-25.5455853845,-29.0372148668,-56.4189536722,-37.740452283,-57.2286256186,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant074.png
722,-6.91144209249,-14.939291012,-26.7451382426,-24.5931787929,-50.8988910604,-32.0649440922,-50.42656177,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant175.png
723,-7.23241619198,-16.2950823335,-23.9571561818,-26.3555224972,-52.7408083725,-36.3925164291,-51.5566137019,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant166.png
724,-7.36472017458,-19.0550909383,-28.5849526496,-32.969690619,-64.7156379321,-43.3744885214,-63.8248128179,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant111.png
725,-7.35320103815,-17.9400507892,-26.1893659576,-30.8644490312,-63.5712738354,-41.8106249793,-59.3914735808,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant141.png
726,-7.33479384503,-18.2689511806,-24.6017230829,-30.3210063229,-58.0570660925,-39.4668067572,-58.2129194172,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant153.png
727,-7.22358642098,-16.1801572186,-25.8132562115,-27.6329904617,-54.6329715136,-35.7749860656,-54.7837235746,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant165.png
728,-7.11603863688,-15.3481171421,-26.0728839861,-29.5490374317,-57.9481366203,-37.3946293501,-57.5443898922,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant083.png
729,-7.16267130944,-16.6376481994,-25.3078998422,-27.4299308135,-53.8815106379,-35.9904999136,-54.739518014,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant168.png
730,-7.29659538996,-17.7229994164,-24.2086838341,-27.3572713066,-53.4677452828,-37.0506712111,-53.5066565023,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant110.png
731,-7.3343222934,-19.6977955444,-24.9680905054,-29.6913455388,-57.0652376447,-39.5442180933,-58.2562229115,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant181.png
732,-7.25615023625,-21.2364875455,-24.8518968842,-30.1879238168,-57.9044979361,-41.8819913833,-58.2695034362,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant164.png
733,-7.24311816152,-17.4478652206,-24.9938623121,-25.8949026062,-52.7576012543,-35.3535304487,-51.3694907252,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant030.png
734,-7.27700495657,-16.7567884005,-25.0847987791,-29.4640763056,-62.8020496737,-39.3027404478,-56.7385165534,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant183.png
735,-7.25510339375,-16.5852644973,-25.1799533053,-28.8586320085,-56.051199538,-37.3913863495,-56.4919270389,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant010.png
736,-6.99860810356,-16.0529689789,-23.9597092433,-26.900386434,-52.6878626522,-35.5607345309,-52.666383728,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant058.png
737,-6.55297333363,-13.9480723289,-20.9778016379,-20.4875397056,-41.2552325079,-27.5360359452,-42.5669332028,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant193.png
738,-7.20543717852,-16.668183262,-23.782598377,-28.3557695273,-54.5443264094,-36.7969783506,-55.1996308368,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant059.png
739,-7.10910895672,-16.6761518976,-23.9029149469,-31.7092328721,-59.5237681145,-41.036061527,-61.5590821774,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant161.png
740,-6.93079250373,-15.5010249757,-24.4854421474,-26.408722451,-51.8799388287,-34.533009529,-53.3833148584,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant063.png
741,-7.11660609746,-18.0076583086,-24.2338718714,-26.4145263489,-53.180631632,-35.9401667074,-51.7674982615,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant093.png
742,-7.28138783042,-18.7124975691,-24.9719526863,-28.4107059701,-55.3911906211,-37.7798628543,-55.5134867619,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant004.png
743,-6.993503108,-15.3373384963,-22.9324107915,-24.9476496591,-48.8890292948,-32.7106847382,-51.8458246308,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant068.png
744,-7.21307203055,-15.8496253972,-25.5998705225,-29.0525345831,-56.3788562741,-36.9832456034,-60.5498363513,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant122.png
745,-7.27766073038,-16.6992345742,-24.5400140093,-28.393479761,-54.9658154018,-36.8886048151,-55.6896203934,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant073.png
746,-7.03002928425,-14.8981795087,-24.0742874852,-26.6785966737,-53.1619130885,-34.6809557366,-52.1129070487,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant095.png
747,-7.28164233085,-17.6221414636,-24.9465634924,-28.7042056289,-56.5659676958,-38.8703794154,-55.5968353253,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant005.png
748,-7.24709024377,-16.4344326284,-24.3123538806,-26.6671516265,-53.4902896722,-36.9767804267,-52.1929082096,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant045.png
749,-7.28839884817,-17.4122430476,-24.109575604,-29.2539104566,-56.4917359778,-38.8430220398,-56.1350319985,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant013.png
750,-7.20759627516,-16.8858646614,-23.8061537482,-26.2370067274,-53.5750255381,-35.8060381663,-51.2634741388,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant128.png
751,-7.09165051359,-15.4612485473,-22.8133032727,-24.2912264983,-47.8900186817,-32.1747943929,-49.053859099,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant066.png
752,-7.1632108365,-16.9207780405,-22.9057980039,-24.6976286312,-48.5687350798,-33.4098261637,-49.5210474002,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant182.png
753,-7.31109138064,-17.0105861952,-25.7425777977,-29.5596237695,-59.516954884,-38.9125685492,-57.2157130357,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant132.png
754,-7.25226522659,-16.3608721507,-24.0631186737,-27.5637816275,-55.0988237941,-39.0086896767,-53.393474135,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant072.png
755,-7.08360168539,-16.2179324926,-22.6615453077,-27.6526620251,-53.7688232039,-35.8852782765,-52.8891953164,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant186.png
756,-7.31916323212,-19.0272718702,-24.8015709404,-29.3665148182,-56.5578736416,-39.1982913149,-57.2726717446,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant187.png
757,-7.13930599078,-15.6611135594,-23.3232160588,-25.1792332644,-49.4454193186,-33.201220994,-51.1924874907,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant104.png
758,-7.29806990071,-18.2403521043,-25.3585258588,-28.6584789532,-55.9195285926,-39.2344261007,-56.1294561234,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant055.png
759,-7.23729864529,-17.7066395778,-23.6375533703,-27.8397135499,-53.9534349698,-37.1665552992,-53.8979450091,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant018.png
760,-6.87359457692,-16.2269428525,-22.4494526417,-24.1360678303,-47.8340646105,-33.2507851824,-47.722904325,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant118.png
761,-7.29342612107,-17.6946291125,-24.1928894108,-29.6056795696,-56.5057057266,-39.1216340446,-59.7620664686,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant194.png
762,-7.31798942845,-17.1976112035,-24.9179329464,-29.2495860584,-56.6270808675,-38.1346725262,-56.7390082714,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant196.png
763,-7.18282131136,-16.4091910942,-24.0232934827,-27.6950638203,-54.3701493142,-35.9752805138,-53.6630559582,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant086.png
764,-7.25157442837,-16.6611234024,-24.6000654292,-29.9106759241,-58.4818409397,-38.256282592,-57.2033890012,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant136.png
765,-7.21418261574,-16.1780718522,-24.6441700569,-29.3089626973,-57.1874475251,-37.8649819481,-56.3754908123,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant080.png
766,-7.36163562937,-20.2319906837,-26.9231458121,-30.7885024924,-61.4599505203,-40.9067410066,-59.6577467019,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant149.png
767,-7.23170933804,-22.9542008426,-24.4752504153,-30.4569757645,-58.2585999578,-44.1606966589,-58.2809752371,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant062.png
768,-7.14618910718,-18.9253368315,-24.8810144896,-29.2771969838,-59.9520058291,-38.9747049267,-56.3566793771,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant003.png
769,-7.21806258255,-17.2595494149,-26.1371034277,-27.2614719299,-55.9239931404,-36.6331087601,-53.9707146547,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant142.png
770,-7.22652717289,-16.1297911534,-24.8806699202,-28.8005729182,-56.0913426936,-37.2888055689,-55.9020104427,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant040.png
771,-7.32206541022,-19.8885511296,-24.2139150005,-29.2019860644,-59.6816792982,-40.0996101745,-55.9102014413,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant000.png
772,-7.23157150019,-16.2636348488,-24.2297154613,-26.8533667837,-52.5755321189,-35.0650519022,-52.9915989033,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant107.png
773,-7.16437795627,-16.998132577,-23.9593478092,-27.4939852069,-53.2276977021,-35.9983116843,-55.3552454894,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant057.png
774,-7.24078609095,-22.4479422721,-24.5259830662,-30.6049614899,-59.196473348,-43.6386957204,-58.2391848414,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant176.png
775,-7.34225391618,-17.4895359562,-27.5032293063,-31.7637056865,-61.5442581597,-40.8640153136,-62.08071294,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant007.png
776,-7.27411709313,-18.1165550663,-25.0919334336,-27.7435976416,-55.2695579419,-37.6244387968,-54.2190696981,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant054.png
777,-7.31390145961,-17.9717763611,-24.5234269625,-27.9047761864,-57.1982720954,-38.0533356405,-54.1199362872,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant008.png
778,-7.17227341827,-16.3319107212,-25.0755663122,-30.3833602721,-58.2415314687,-38.5554494412,-58.8543290848,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant138.png
779,-7.33875466153,-20.3514512481,-24.6193868071,-29.6808504987,-57.8197931415,-40.4038578283,-56.9054479558,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant027.png
780,-7.25341268044,-16.5898129156,-24.0809478974,-26.6751340885,-52.2043956235,-34.9743051994,-52.7248155572,2,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Hong Mon/0ant006.png
